user_id,day_in_cycle,symptom,probability
9f13e16f-c845-4d69-8875-e79f3442c45c,15,sensitive_emotion,0.026926487684249878
9f13e16f-c845-4d69-8875-e79f3442c45c,15,energized,0.006107236258685589
9f13e16f-c845-4d69-8875-e79f3442c45c,15,exhausted,0.012724858708679676
9f13e16f-c845-4d69-8875-e79f3442c45c,15,high_energy,0.02023659273982048
9f13e16f-c845-4d69-8875-e79f3442c45c,15,low_energy,0.027111517265439034
9f13e16f-c845-4d69-8875-e79f3442c45c,15,cramps,0.04308662191033363
9f13e16f-c845-4d69-8875-e79f3442c45c,15,headache,0.02542313002049923
9f13e16f-c845-4d69-8875-e79f3442c45c,15,ovulation_pain,0.00950189121067524
9f13e16f-c845-4d69-8875-e79f3442c45c,15,tender_breasts,0.025372501462697983
9f13e16f-c845-4d69-8875-e79f3442c45c,15,acne_skin,0.013825694099068642
9f13e16f-c845-4d69-8875-e79f3442c45c,15,good_skin,0.009660512208938599
9f13e16f-c845-4d69-8875-e79f3442c45c,15,oily_skin,0.0058869230560958385
9f13e16f-c845-4d69-8875-e79f3442c45c,15,dry_skin,0.0037967637181282043
9f13e16f-c845-4d69-8875-e79f3442c45c,16,happy,0.030723361298441887
9f13e16f-c845-4d69-8875-e79f3442c45c,16,pms,0.010909363627433777
9f13e16f-c845-4d69-8875-e79f3442c45c,16,sad,0.01338808611035347
9f13e16f-c845-4d69-8875-e79f3442c45c,16,sensitive_emotion,0.02692543901503086
9f13e16f-c845-4d69-8875-e79f3442c45c,16,energized,0.006107018794864416
9f13e16f-c845-4d69-8875-e79f3442c45c,16,exhausted,0.012724499218165874
9f13e16f-c845-4d69-8875-e79f3442c45c,16,high_energy,0.02023598738014698
9f13e16f-c845-4d69-8875-e79f3442c45c,16,low_energy,0.02711080200970173
9f13e16f-c845-4d69-8875-e79f3442c45c,16,cramps,0.04308576509356499
9f13e16f-c845-4d69-8875-e79f3442c45c,16,headache,0.02542249858379364
9f13e16f-c845-4d69-8875-e79f3442c45c,16,ovulation_pain,0.009501613676548004
9f13e16f-c845-4d69-8875-e79f3442c45c,16,tender_breasts,0.02537180669605732
9f13e16f-c845-4d69-8875-e79f3442c45c,16,acne_skin,0.013825153931975365
9f13e16f-c845-4d69-8875-e79f3442c45c,16,good_skin,0.009660247713327408
9f13e16f-c845-4d69-8875-e79f3442c45c,16,oily_skin,0.005886721890419722
9f13e16f-c845-4d69-8875-e79f3442c45c,16,dry_skin,0.003796590492129326
9f13e16f-c845-4d69-8875-e79f3442c45c,17,happy,0.03072267584502697
9f13e16f-c845-4d69-8875-e79f3442c45c,17,pms,0.010909127071499825
9f13e16f-c845-4d69-8875-e79f3442c45c,17,sad,0.013387822546064854
9f13e16f-c845-4d69-8875-e79f3442c45c,17,sensitive_emotion,0.02692466229200363
9f13e16f-c845-4d69-8875-e79f3442c45c,17,energized,0.00610685721039772
9f13e16f-c845-4d69-8875-e79f3442c45c,17,exhausted,0.012724223546683788
9f13e16f-c845-4d69-8875-e79f3442c45c,17,high_energy,0.020235532894730568
9f13e16f-c845-4d69-8875-e79f3442c45c,17,low_energy,0.02711021713912487
9f13e16f-c845-4d69-8875-e79f3442c45c,17,cramps,0.04308507591485977
9f13e16f-c845-4d69-8875-e79f3442c45c,17,headache,0.025422003120183945
9f13e16f-c845-4d69-8875-e79f3442c45c,17,ovulation_pain,0.009501388296484947
9f13e16f-c845-4d69-8875-e79f3442c45c,17,tender_breasts,0.025371240451931953
9f13e16f-c845-4d69-8875-e79f3442c45c,17,acne_skin,0.013824738562107086
9f13e16f-c845-4d69-8875-e79f3442c45c,17,good_skin,0.009660046547651291
9f13e16f-c845-4d69-8875-e79f3442c45c,17,oily_skin,0.005886568687856197
9f13e16f-c845-4d69-8875-e79f3442c45c,17,dry_skin,0.003796457080170512
9f13e16f-c845-4d69-8875-e79f3442c45c,18,happy,0.030722107738256454
9f13e16f-c845-4d69-8875-e79f3442c45c,18,pms,0.010908952914178371
9f13e16f-c845-4d69-8875-e79f3442c45c,18,sad,0.013387595303356647
9f13e16f-c845-4d69-8875-e79f3442c45c,18,sensitive_emotion,0.02692404016852379
9f13e16f-c845-4d69-8875-e79f3442c45c,18,energized,0.0061067272908985615
9f13e16f-c845-4d69-8875-e79f3442c45c,18,exhausted,0.012723996303975582
9f13e16f-c845-4d69-8875-e79f3442c45c,18,high_energy,0.020235158503055573
9f13e16f-c845-4d69-8875-e79f3442c45c,18,low_energy,0.027109764516353607
9f13e16f-c845-4d69-8875-e79f3442c45c,18,cramps,0.04308450594544411
9f13e16f-c845-4d69-8875-e79f3442c45c,18,headache,0.02542162500321865
9f13e16f-c845-4d69-8875-e79f3442c45c,18,ovulation_pain,0.00950122345238924
9f13e16f-c845-4d69-8875-e79f3442c45c,18,tender_breasts,0.025370802730321884
9f13e16f-c845-4d69-8875-e79f3442c45c,18,acne_skin,0.0138244004920125
9f13e16f-c845-4d69-8875-e79f3442c45c,18,good_skin,0.00965989287942648
9f13e16f-c845-4d69-8875-e79f3442c45c,18,oily_skin,0.0058864401653409
9f13e16f-c845-4d69-8875-e79f3442c45c,18,dry_skin,0.0037963506765663624
9f13e16f-c845-4d69-8875-e79f3442c45c,19,happy,0.030721653252840042
9f13e16f-c845-4d69-8875-e79f3442c45c,19,pms,0.010908798314630985
9f13e16f-c845-4d69-8875-e79f3442c45c,19,sad,0.013387411832809448
9f13e16f-c845-4d69-8875-e79f3442c45c,19,sensitive_emotion,0.026923520490527153
9f13e16f-c845-4d69-8875-e79f3442c45c,19,energized,0.006106622517108917
9f13e16f-c845-4d69-8875-e79f3442c45c,19,exhausted,0.012723810039460659
9f13e16f-c845-4d69-8875-e79f3442c45c,19,high_energy,0.020234858617186546
9f13e16f-c845-4d69-8875-e79f3442c45c,19,low_energy,0.027109403163194656
9f13e16f-c845-4d69-8875-e79f3442c45c,19,cramps,0.043084096163511276
9f13e16f-c845-4d69-8875-e79f3442c45c,19,headache,0.02542133629322052
9f13e16f-c845-4d69-8875-e79f3442c45c,19,ovulation_pain,0.009501087479293346
9f13e16f-c845-4d69-8875-e79f3442c45c,19,tender_breasts,0.025370461866259575
9f13e16f-c845-4d69-8875-e79f3442c45c,19,acne_skin,0.013824120163917542
9f13e16f-c845-4d69-8875-e79f3442c45c,19,good_skin,0.009659764356911182
9f13e16f-c845-4d69-8875-e79f3442c45c,19,oily_skin,0.005886342376470566
9f13e16f-c845-4d69-8875-e79f3442c45c,19,dry_skin,0.003796269418671727
9f13e16f-c845-4d69-8875-e79f3442c45c,20,happy,0.030721278861165047
9f13e16f-c845-4d69-8875-e79f3442c45c,20,pms,0.010908663272857666
9f13e16f-c845-4d69-8875-e79f3442c45c,20,sad,0.013387268409132957
9f13e16f-c845-4d69-8875-e79f3442c45c,20,sensitive_emotion,0.026923101395368576
9f13e16f-c845-4d69-8875-e79f3442c45c,20,energized,0.006106547545641661
9f13e16f-c845-4d69-8875-e79f3442c45c,20,exhausted,0.012723654508590698
9f13e16f-c845-4d69-8875-e79f3442c45c,20,high_energy,0.020234616473317146
9f13e16f-c845-4d69-8875-e79f3442c45c,20,low_energy,0.027109108865261078
9f13e16f-c845-4d69-8875-e79f3442c45c,20,cramps,0.04308369383215904
9f13e16f-c845-4d69-8875-e79f3442c45c,20,headache,0.025421088561415672
9f13e16f-c845-4d69-8875-e79f3442c45c,20,ovulation_pain,0.009500976651906967
9f13e16f-c845-4d69-8875-e79f3442c45c,20,tender_breasts,0.025370178744196892
9f13e16f-c845-4d69-8875-e79f3442c45c,20,acne_skin,0.013823911547660828
9f13e16f-c845-4d69-8875-e79f3442c45c,20,good_skin,0.00965967308729887
9f13e16f-c845-4d69-8875-e79f3442c45c,20,oily_skin,0.005886264611035585
9f13e16f-c845-4d69-8875-e79f3442c45c,20,dry_skin,0.0037961972411721945
9f13e16f-c845-4d69-8875-e79f3442c45c,21,happy,0.030720969662070274
9f13e16f-c845-4d69-8875-e79f3442c45c,21,pms,0.010908560827374458
9f13e16f-c845-4d69-8875-e79f3442c45c,21,sad,0.013387148268520832
9f13e16f-c845-4d69-8875-e79f3442c45c,21,sensitive_emotion,0.026922764256596565
9f13e16f-c845-4d69-8875-e79f3442c45c,21,energized,0.0061064776964485645
9f13e16f-c845-4d69-8875-e79f3442c45c,21,exhausted,0.012723534367978573
9f13e16f-c845-4d69-8875-e79f3442c45c,21,high_energy,0.020234422758221626
9f13e16f-c845-4d69-8875-e79f3442c45c,21,low_energy,0.027108876034617424
9f13e16f-c845-4d69-8875-e79f3442c45c,21,cramps,0.04308335483074188
9f13e16f-c845-4d69-8875-e79f3442c45c,21,headache,0.0254208967089653
9f13e16f-c845-4d69-8875-e79f3442c45c,21,ovulation_pain,0.00950088631361723
9f13e16f-c845-4d69-8875-e79f3442c45c,21,tender_breasts,0.025369947776198387
9f13e16f-c845-4d69-8875-e79f3442c45c,21,acne_skin,0.013823730871081352
9f13e16f-c845-4d69-8875-e79f3442c45c,21,good_skin,0.00965958647429943
9f13e16f-c845-4d69-8875-e79f3442c45c,21,oily_skin,0.005886200349777937
9f13e16f-c845-4d69-8875-e79f3442c45c,21,dry_skin,0.0037961432244628668
9f13e16f-c845-4d69-8875-e79f3442c45c,22,happy,0.03072073869407177
9f13e16f-c845-4d69-8875-e79f3442c45c,22,pms,0.010908478870987892
9f13e16f-c845-4d69-8875-e79f3442c45c,22,sad,0.013387041166424751
9f13e16f-c845-4d69-8875-e79f3442c45c,22,sensitive_emotion,0.026922477409243584
9f13e16f-c845-4d69-8875-e79f3442c45c,22,energized,0.006106428802013397
9f13e16f-c845-4d69-8875-e79f3442c45c,22,exhausted,0.01272343285381794
9f13e16f-c845-4d69-8875-e79f3442c45c,22,high_energy,0.020234251394867897
9f13e16f-c845-4d69-8875-e79f3442c45c,22,low_energy,0.027108674868941307
9f13e16f-c845-4d69-8875-e79f3442c45c,22,cramps,0.04308311268687248
9f13e16f-c845-4d69-8875-e79f3442c45c,22,headache,0.025420764461159706
9f13e16f-c845-4d69-8875-e79f3442c45c,22,ovulation_pain,0.009500819258391857
9f13e16f-c845-4d69-8875-e79f3442c45c,22,tender_breasts,0.025369754061102867
9f13e16f-c845-4d69-8875-e79f3442c45c,22,acne_skin,0.013823588378727436
9f13e16f-c845-4d69-8875-e79f3442c45c,22,good_skin,0.009659523144364357
9f13e16f-c845-4d69-8875-e79f3442c45c,22,oily_skin,0.005886144936084747
9f13e16f-c845-4d69-8875-e79f3442c45c,22,dry_skin,0.0037960978224873543
9f13e16f-c845-4d69-8875-e79f3442c45c,23,happy,0.030720530077815056
9f13e16f-c845-4d69-8875-e79f3442c45c,23,pms,0.010908412747085094
9f13e16f-c845-4d69-8875-e79f3442c45c,23,sad,0.013386945240199566
9f13e16f-c845-4d69-8875-e79f3442c45c,23,sensitive_emotion,0.02692224830389023
9f13e16f-c845-4d69-8875-e79f3442c45c,23,energized,0.006106385495513678
9f13e16f-c845-4d69-8875-e79f3442c45c,23,exhausted,0.012723343446850777
9f13e16f-c845-4d69-8875-e79f3442c45c,23,high_energy,0.020234128460288048
9f13e16f-c845-4d69-8875-e79f3442c45c,23,low_energy,0.02710852399468422
9f13e16f-c845-4d69-8875-e79f3442c45c,23,cramps,0.04308287799358368
9f13e16f-c845-4d69-8875-e79f3442c45c,23,headache,0.02542063780128956
9f13e16f-c845-4d69-8875-e79f3442c45c,23,ovulation_pain,0.00950076524168253
9f13e16f-c845-4d69-8875-e79f3442c45c,23,tender_breasts,0.025369590148329735
9f13e16f-c845-4d69-8875-e79f3442c45c,23,acne_skin,0.013823477551341057
9f13e16f-c845-4d69-8875-e79f3442c45c,23,good_skin,0.009659472852945328
9f13e16f-c845-4d69-8875-e79f3442c45c,23,oily_skin,0.005886094644665718
9f13e16f-c845-4d69-8875-e79f3442c45c,23,dry_skin,0.0037960547488182783
9f13e16f-c845-4d69-8875-e79f3442c45c,24,happy,0.030720360577106476
9f13e16f-c845-4d69-8875-e79f3442c45c,24,pms,0.010908350348472595
9f13e16f-c845-4d69-8875-e79f3442c45c,24,sad,0.013386883772909641
9f13e16f-c845-4d69-8875-e79f3442c45c,24,sensitive_emotion,0.026922065764665604
9f13e16f-c845-4d69-8875-e79f3442c45c,24,energized,0.006106347776949406
9f13e16f-c845-4d69-8875-e79f3442c45c,24,exhausted,0.012723276391625404
9f13e16f-c845-4d69-8875-e79f3442c45c,24,high_energy,0.020234031602740288
9f13e16f-c845-4d69-8875-e79f3442c45c,24,low_energy,0.027108386158943176
9f13e16f-c845-4d69-8875-e79f3442c45c,24,cramps,0.04308271035552025
9f13e16f-c845-4d69-8875-e79f3442c45c,24,headache,0.0254205372184515
9f13e16f-c845-4d69-8875-e79f3442c45c,24,ovulation_pain,0.009500712156295776
9f13e16f-c845-4d69-8875-e79f3442c45c,24,tender_breasts,0.02536945976316929
9f13e16f-c845-4d69-8875-e79f3442c45c,24,acne_skin,0.013823379762470722
9f13e16f-c845-4d69-8875-e79f3442c45c,24,good_skin,0.009659427218139172
9f13e16f-c845-4d69-8875-e79f3442c45c,24,oily_skin,0.005886069033294916
9f13e16f-c845-4d69-8875-e79f3442c45c,24,dry_skin,0.0037960330955684185
9f13e16f-c845-4d69-8875-e79f3442c45c,25,happy,0.030720220878720284
9f13e16f-c845-4d69-8875-e79f3442c45c,25,pms,0.010908299125730991
9f13e16f-c845-4d69-8875-e79f3442c45c,25,sad,0.01338682696223259
9f13e16f-c845-4d69-8875-e79f3442c45c,25,sensitive_emotion,0.026921916753053665
9f13e16f-c845-4d69-8875-e79f3442c45c,25,energized,0.006106324959546328
9f13e16f-c845-4d69-8875-e79f3442c45c,25,exhausted,0.012723216786980629
9f13e16f-c845-4d69-8875-e79f3442c45c,25,high_energy,0.02023393101990223
9f13e16f-c845-4d69-8875-e79f3442c45c,25,low_energy,0.027108274400234222
9f13e16f-c845-4d69-8875-e79f3442c45c,25,cramps,0.04308253154158592
9f13e16f-c845-4d69-8875-e79f3442c45c,25,headache,0.02542046830058098
9f13e16f-c845-4d69-8875-e79f3442c45c,25,ovulation_pain,0.009500671178102493
9f13e16f-c845-4d69-8875-e79f3442c45c,25,tender_breasts,0.025369353592395782
9f13e16f-c845-4d69-8875-e79f3442c45c,25,acne_skin,0.013823302462697029
9f13e16f-c845-4d69-8875-e79f3442c45c,25,good_skin,0.00965939462184906
9f13e16f-c845-4d69-8875-e79f3442c45c,25,oily_skin,0.005886035971343517
9f13e16f-c845-4d69-8875-e79f3442c45c,25,dry_skin,0.0037960042245686054
9f13e16f-c845-4d69-8875-e79f3442c45c,26,happy,0.030720112845301628
9f13e16f-c845-4d69-8875-e79f3442c45c,26,pms,0.010908262804150581
9f13e16f-c845-4d69-8875-e79f3442c45c,26,sad,0.013386783190071583
9f13e16f-c845-4d69-8875-e79f3442c45c,26,sensitive_emotion,0.02692178264260292
9f13e16f-c845-4d69-8875-e79f3442c45c,26,energized,0.006106301210820675
9f13e16f-c845-4d69-8875-e79f3442c45c,26,exhausted,0.012723162770271301
9f13e16f-c845-4d69-8875-e79f3442c45c,26,high_energy,0.02023386023938656
9f13e16f-c845-4d69-8875-e79f3442c45c,26,low_energy,0.027108177542686462
9f13e16f-c845-4d69-8875-e79f3442c45c,26,cramps,0.04308239743113518
9f13e16f-c845-4d69-8875-e79f3442c45c,26,headache,0.02542038820683956
9f13e16f-c845-4d69-8875-e79f3442c45c,26,ovulation_pain,0.00950064416974783
9f13e16f-c845-4d69-8875-e79f3442c45c,26,tender_breasts,0.025369271636009216
9f13e16f-c845-4d69-8875-e79f3442c45c,26,acne_skin,0.013823229819536209
9f13e16f-c845-4d69-8875-e79f3442c45c,26,good_skin,0.00965935830026865
9f13e16f-c845-4d69-8875-e79f3442c45c,26,oily_skin,0.005886008031666279
9f13e16f-c845-4d69-8875-e79f3442c45c,26,dry_skin,0.0037959879264235497
9f13e16f-c845-4d69-8875-e79f3442c45c,27,happy,0.030720019713044167
9f13e16f-c845-4d69-8875-e79f3442c45c,27,pms,0.010908221825957298
9f13e16f-c845-4d69-8875-e79f3442c45c,27,sad,0.013386719860136509
9f13e16f-c845-4d69-8875-e79f3442c45c,27,sensitive_emotion,0.026921678334474564
9f13e16f-c845-4d69-8875-e79f3442c45c,27,energized,0.0061062839813530445
9f13e16f-c845-4d69-8875-e79f3442c45c,27,exhausted,0.012723103165626526
9f13e16f-c845-4d69-8875-e79f3442c45c,27,high_energy,0.020233793184161186
9f13e16f-c845-4d69-8875-e79f3442c45c,27,low_energy,0.02710811048746109
9f13e16f-c845-4d69-8875-e79f3442c45c,27,cramps,0.043082285672426224
9f13e16f-c845-4d69-8875-e79f3442c45c,27,headache,0.02542034164071083
9f13e16f-c845-4d69-8875-e79f3442c45c,27,ovulation_pain,0.009500608779489994
9f13e16f-c845-4d69-8875-e79f3442c45c,27,tender_breasts,0.02536918967962265
9f13e16f-c845-4d69-8875-e79f3442c45c,27,acne_skin,0.013823178596794605
9f13e16f-c845-4d69-8875-e79f3442c45c,27,good_skin,0.009659340605139732
9f13e16f-c845-4d69-8875-e79f3442c45c,27,oily_skin,0.0058859908021986485
9f13e16f-c845-4d69-8875-e79f3442c45c,27,dry_skin,0.0037959646433591843
9f13e16f-c845-4d69-8875-e79f3442c45c,28,happy,0.03071993961930275
9f13e16f-c845-4d69-8875-e79f3442c45c,28,pms,0.010908195748925209
9f13e16f-c845-4d69-8875-e79f3442c45c,28,sad,0.013386688195168972
9f13e16f-c845-4d69-8875-e79f3442c45c,28,sensitive_emotion,0.026921570301055908
9f13e16f-c845-4d69-8875-e79f3442c45c,28,energized,0.006106270011514425
9f13e16f-c845-4d69-8875-e79f3442c45c,28,exhausted,0.012723074294626713
9f13e16f-c845-4d69-8875-e79f3442c45c,28,high_energy,0.020233742892742157
9f13e16f-c845-4d69-8875-e79f3442c45c,28,low_energy,0.027108047157526016
9f13e16f-c845-4d69-8875-e79f3442c45c,28,cramps,0.04308219999074936
9f13e16f-c845-4d69-8875-e79f3442c45c,28,headache,0.025420308113098145
9f13e16f-c845-4d69-8875-e79f3442c45c,28,ovulation_pain,0.009500585496425629
9f13e16f-c845-4d69-8875-e79f3442c45c,28,tender_breasts,0.02536911889910698
9f13e16f-c845-4d69-8875-e79f3442c45c,28,acne_skin,0.013823125511407852
9f13e16f-c845-4d69-8875-e79f3442c45c,28,good_skin,0.009659317322075367
9f13e16f-c845-4d69-8875-e79f3442c45c,28,oily_skin,0.005885974504053593
9f13e16f-c845-4d69-8875-e79f3442c45c,28,dry_skin,0.003795949975028634
9f13e16f-c845-4d69-8875-e79f3442c45c,29,happy,0.030719857662916183
9f13e16f-c845-4d69-8875-e79f3442c45c,29,pms,0.010908175259828568
9f13e16f-c845-4d69-8875-e79f3442c45c,29,sad,0.01338665746152401
9f13e16f-c845-4d69-8875-e79f3442c45c,29,sensitive_emotion,0.026921497657895088
9f13e16f-c845-4d69-8875-e79f3442c45c,29,energized,0.006106255110353231
9f13e16f-c845-4d69-8875-e79f3442c45c,29,exhausted,0.012723049148917198
9f13e16f-c845-4d69-8875-e79f3442c45c,29,high_energy,0.020233700051903725
9f13e16f-c845-4d69-8875-e79f3442c45c,29,low_energy,0.02710798569023609
9f13e16f-c845-4d69-8875-e79f3442c45c,29,cramps,0.04308212175965309
9f13e16f-c845-4d69-8875-e79f3442c45c,29,headache,0.025420261546969414
9f13e16f-c845-4d69-8875-e79f3442c45c,29,ovulation_pain,0.009500567801296711
9f13e16f-c845-4d69-8875-e79f3442c45c,29,tender_breasts,0.02536906488239765
9f13e16f-c845-4d69-8875-e79f3442c45c,29,acne_skin,0.013823093846440315
9f13e16f-c845-4d69-8875-e79f3442c45c,29,good_skin,0.009659290313720703
9f13e16f-c845-4d69-8875-e79f3442c45c,29,oily_skin,0.00588595774024725
9f13e16f-c845-4d69-8875-e79f3442c45c,29,dry_skin,0.003795937867835164
9f13e16f-c845-4d69-8875-e79f3442c45c,30,happy,0.03071981482207775
9f13e16f-c845-4d69-8875-e79f3442c45c,30,pms,0.01090814545750618
9f13e16f-c845-4d69-8875-e79f3442c45c,30,sad,0.013386637903749943
9f13e16f-c845-4d69-8875-e79f3442c45c,30,sensitive_emotion,0.02692142128944397
9f13e16f-c845-4d69-8875-e79f3442c45c,30,energized,0.006106241140514612
9f13e16f-c845-4d69-8875-e79f3442c45c,30,exhausted,0.012723025865852833
9f13e16f-c845-4d69-8875-e79f3442c45c,30,high_energy,0.020233657211065292
9f13e16f-c845-4d69-8875-e79f3442c45c,30,low_energy,0.027107954025268555
9f13e16f-c845-4d69-8875-e79f3442c45c,30,cramps,0.04308203235268593
9f13e16f-c845-4d69-8875-e79f3442c45c,30,headache,0.02542022429406643
9f13e16f-c845-4d69-8875-e79f3442c45c,30,ovulation_pain,0.009500550106167793
9f13e16f-c845-4d69-8875-e79f3442c45c,30,tender_breasts,0.02536902390420437
9f13e16f-c845-4d69-8875-e79f3442c45c,30,acne_skin,0.013823060318827629
9f13e16f-c845-4d69-8875-e79f3442c45c,30,good_skin,0.009659281000494957
9f13e16f-c845-4d69-8875-e79f3442c45c,30,oily_skin,0.005885940510779619
9f13e16f-c845-4d69-8875-e79f3442c45c,30,dry_skin,0.0037959266919642687
9f13e16f-c845-4d69-8875-e79f3442c45c,31,happy,0.03071976639330387
9f13e16f-c845-4d69-8875-e79f3442c45c,31,pms,0.010908134281635284
9f13e16f-c845-4d69-8875-e79f3442c45c,31,sad,0.013386613689363003
9f13e16f-c845-4d69-8875-e79f3442c45c,31,sensitive_emotion,0.02692137099802494
9f13e16f-c845-4d69-8875-e79f3442c45c,31,energized,0.006106235086917877
9f13e16f-c845-4d69-8875-e79f3442c45c,31,exhausted,0.012723002582788467
9f13e16f-c845-4d69-8875-e79f3442c45c,31,high_energy,0.020233632996678352
9f13e16f-c845-4d69-8875-e79f3442c45c,31,low_energy,0.02710792049765587
9f13e16f-c845-4d69-8875-e79f3442c45c,31,cramps,0.04308197647333145
9f13e16f-c845-4d69-8875-e79f3442c45c,31,headache,0.025420213118195534
9f13e16f-c845-4d69-8875-e79f3442c45c,31,ovulation_pain,0.009500537067651749
9f13e16f-c845-4d69-8875-e79f3442c45c,31,tender_breasts,0.025368988513946533
9f13e16f-c845-4d69-8875-e79f3442c45c,31,acne_skin,0.013823028653860092
9f13e16f-c845-4d69-8875-e79f3442c45c,31,good_skin,0.00965927168726921
9f13e16f-c845-4d69-8875-e79f3442c45c,31,oily_skin,0.005885932594537735
9f13e16f-c845-4d69-8875-e79f3442c45c,31,dry_skin,0.003795919707044959
9f13e16f-c845-4d69-8875-e79f3442c45c,32,happy,0.030719710513949394
9f13e16f-c845-4d69-8875-e79f3442c45c,32,pms,0.010908123105764389
9f13e16f-c845-4d69-8875-e79f3442c45c,32,sad,0.013386587612330914
9f13e16f-c845-4d69-8875-e79f3442c45c,32,sensitive_emotion,0.02692132070660591
9f13e16f-c845-4d69-8875-e79f3442c45c,32,energized,0.006106223911046982
9f13e16f-c845-4d69-8875-e79f3442c45c,32,exhausted,0.012722977437078953
9f13e16f-c845-4d69-8875-e79f3442c45c,32,high_energy,0.020233595743775368
9f13e16f-c845-4d69-8875-e79f3442c45c,32,low_energy,0.02710788883268833
9f13e16f-c845-4d69-8875-e79f3442c45c,32,cramps,0.04308193176984787
9f13e16f-c845-4d69-8875-e79f3442c45c,32,headache,0.02542019635438919
9f13e16f-c845-4d69-8875-e79f3442c45c,32,ovulation_pain,0.00950052309781313
9f13e16f-c845-4d69-8875-e79f3442c45c,32,tender_breasts,0.02536895126104355
9f13e16f-c845-4d69-8875-e79f3442c45c,32,acne_skin,0.013823001645505428
9f13e16f-c845-4d69-8875-e79f3442c45c,32,good_skin,0.009659258648753166
9f13e16f-c845-4d69-8875-e79f3442c45c,32,oily_skin,0.0058859242126345634
9f13e16f-c845-4d69-8875-e79f3442c45c,32,dry_skin,0.003795912256464362
9f13e16f-c845-4d69-8875-e79f3442c45c,33,happy,0.03071967326104641
9f13e16f-c845-4d69-8875-e79f3442c45c,33,pms,0.01090810913592577
9f13e16f-c845-4d69-8875-e79f3442c45c,33,sad,0.013386575505137444
9f13e16f-c845-4d69-8875-e79f3442c45c,33,sensitive_emotion,0.026921283453702927
9f13e16f-c845-4d69-8875-e79f3442c45c,33,energized,0.006106220651417971
9f13e16f-c845-4d69-8875-e79f3442c45c,33,exhausted,0.012722947634756565
9f13e16f-c845-4d69-8875-e79f3442c45c,33,high_energy,0.020233582705259323
9f13e16f-c845-4d69-8875-e79f3442c45c,33,low_energy,0.02710784412920475
9f13e16f-c845-4d69-8875-e79f3442c45c,33,cramps,0.04308187589049339
9f13e16f-c845-4d69-8875-e79f3442c45c,33,headache,0.02542017214000225
9f13e16f-c845-4d69-8875-e79f3442c45c,33,ovulation_pain,0.00950052309781313
9f13e16f-c845-4d69-8875-e79f3442c45c,33,tender_breasts,0.025368917733430862
9f13e16f-c845-4d69-8875-e79f3442c45c,33,acne_skin,0.013822983019053936
9f13e16f-c845-4d69-8875-e79f3442c45c,33,good_skin,0.00965924933552742
9f13e16f-c845-4d69-8875-e79f3442c45c,33,oily_skin,0.005885915830731392
9f13e16f-c845-4d69-8875-e79f3442c45c,33,dry_skin,0.0037959087640047073
9f13e16f-c845-4d69-8875-e79f3442c45c,34,happy,0.030719652771949768
9f13e16f-c845-4d69-8875-e79f3442c45c,34,pms,0.010908098891377449
9f13e16f-c845-4d69-8875-e79f3442c45c,34,sad,0.013386555947363377
9f13e16f-c845-4d69-8875-e79f3442c45c,34,sensitive_emotion,0.026921240612864494
9f13e16f-c845-4d69-8875-e79f3442c45c,34,energized,0.006106214597821236
9f13e16f-c845-4d69-8875-e79f3442c45c,34,exhausted,0.012722942046821117
9f13e16f-c845-4d69-8875-e79f3442c45c,34,high_energy,0.02023356780409813
9f13e16f-c845-4d69-8875-e79f3442c45c,34,low_energy,0.027107827365398407
9f13e16f-c845-4d69-8875-e79f3442c45c,34,cramps,0.043081823736429214
9f13e16f-c845-4d69-8875-e79f3442c45c,34,headache,0.025420155376195908
9f13e16f-c845-4d69-8875-e79f3442c45c,34,ovulation_pain,0.00950050912797451
9f13e16f-c845-4d69-8875-e79f3442c45c,34,tender_breasts,0.025368893519043922
9f13e16f-c845-4d69-8875-e79f3442c45c,34,acne_skin,0.013822964392602444
9f13e16f-c845-4d69-8875-e79f3442c45c,34,good_skin,0.009659240022301674
9f13e16f-c845-4d69-8875-e79f3442c45c,34,oily_skin,0.005885910242795944
9f13e16f-c845-4d69-8875-e79f3442c45c,34,dry_skin,0.0037959034088999033
